==> Args
    - save_data : ../data/iwslt14
    - work_dir : PATH_TO_CRITIC_FOLDER/20210430-185527
    - actor_path : PATH_TO_ACTOR_FOLDER/20210408-131727/model_best.pt
    - nemb : 256
    - nhid : 256
    - natthid : 256
    - nlayer : 1
    - drope : 0.0
    - droph : 0.0
    - att_mode : mlp
    - input_feed : False
    - seed : 1234
    - cuda : True
    - debug : False
    - train_bs : 2
    - valid_bs : 2
    - test_bs : 2
    - param_init : 0.1
    - grad_clip : 5.0
    - epochs : 20
    - optim : adam
    - lr : 0.001
    - beta1 : 0.9
    - start_decay : 0
    - lr_decay : 0.5
    - num_decay : 5
    - no_tgtnet : False
    - tgt_speed : 0.001
    - smooth_coeff : 0.001
    - nsample : 1
    - tau : 0.045
    - log_interval : 200
    - beamsize : 5
    - nretain : 1
    - use_unsuper_reward : True
    - include_adequacy : False
    - mu : 1.0
    - use_tgtnet : True
==> Vocabulary
    - vocab size: src=32038, tgt=22811
    - special symbols [src]: <pad>=0, <unk>=1
    - special symbols [tgt]: <pad>=0, <unk>=1, <bos>=2, <eos>=3
==> Load pretrained actor PATH_TO_ACTOR_FOLDER/20210408-131727/model_best.pt
==> Initilize critic
    - number of params: 18726172
==> Initilize target critic
=========================================================================================
| epoch   1 | 68800/76674 batches | lr 0.001000 | ms/batch 433.7 | td error 0.081 | score 22.804
| epoch   1 | 69000/76674 batches | lr 0.001000 | ms/batch 454.7 | td error 0.086 | score 22.955
| epoch   1 | 69200/76674 batches | lr 0.001000 | ms/batch 424.9 | td error 0.086 | score 23.631
| epoch   1 | 69400/76674 batches | lr 0.001000 | ms/batch 442.4 | td error 0.086 | score 23.309
| epoch   1 | 69600/76674 batches | lr 0.001000 | ms/batch 446.8 | td error 0.089 | score 22.021
| epoch   1 | 69800/76674 batches | lr 0.001000 | ms/batch 436.1 | td error 0.086 | score 24.643
| epoch   1 | 70000/76674 batches | lr 0.001000 | ms/batch 408.9 | td error 0.084 | score 23.710
| epoch   1 | 70200/76674 batches | lr 0.001000 | ms/batch 426.1 | td error 0.085 | score 24.124
| epoch   1 | 70400/76674 batches | lr 0.001000 | ms/batch 425.2 | td error 0.085 | score 23.954
| epoch   1 | 70600/76674 batches | lr 0.001000 | ms/batch 421.7 | td error 0.084 | score 23.691
| epoch   1 | 70800/76674 batches | lr 0.001000 | ms/batch 419.9 | td error 0.083 | score 24.902
| epoch   1 | 71000/76674 batches | lr 0.001000 | ms/batch 438.3 | td error 0.086 | score 23.488
| epoch   1 | 71200/76674 batches | lr 0.001000 | ms/batch 430.8 | td error 0.084 | score 24.358
| epoch   1 | 71400/76674 batches | lr 0.001000 | ms/batch 439.1 | td error 0.085 | score 24.221
| epoch   1 | 71600/76674 batches | lr 0.001000 | ms/batch 432.9 | td error 0.083 | score 22.786
| epoch   1 | 71800/76674 batches | lr 0.001000 | ms/batch 437.7 | td error 0.083 | score 23.146
| epoch   1 | 72000/76674 batches | lr 0.001000 | ms/batch 408.2 | td error 0.085 | score 26.374
| epoch   1 | 72200/76674 batches | lr 0.001000 | ms/batch 440.9 | td error 0.085 | score 23.844
| epoch   1 | 72400/76674 batches | lr 0.001000 | ms/batch 415.4 | td error 0.085 | score 25.829
| epoch   1 | 72600/76674 batches | lr 0.001000 | ms/batch 419.2 | td error 0.084 | score 24.559
| epoch   1 | 72800/76674 batches | lr 0.001000 | ms/batch 416.5 | td error 0.084 | score 24.133
| epoch   1 | 73000/76674 batches | lr 0.001000 | ms/batch 433.9 | td error 0.085 | score 23.490
| epoch   1 | 73200/76674 batches | lr 0.001000 | ms/batch 425.0 | td error 0.088 | score 25.103
| epoch   1 | 73400/76674 batches | lr 0.001000 | ms/batch 428.7 | td error 0.086 | score 24.380
| epoch   1 | 73600/76674 batches | lr 0.001000 | ms/batch 427.6 | td error 0.081 | score 23.606
| epoch   1 | 73800/76674 batches | lr 0.001000 | ms/batch 430.8 | td error 0.083 | score 23.464
| epoch   1 | 74000/76674 batches | lr 0.001000 | ms/batch 426.0 | td error 0.082 | score 24.119
| epoch   1 | 74200/76674 batches | lr 0.001000 | ms/batch 438.1 | td error 0.084 | score 21.712
| epoch   1 | 74400/76674 batches | lr 0.001000 | ms/batch 436.3 | td error 0.087 | score 22.058
| epoch   1 | 74600/76674 batches | lr 0.001000 | ms/batch 429.6 | td error 0.086 | score 23.843
| epoch   1 | 74800/76674 batches | lr 0.001000 | ms/batch 420.7 | td error 0.081 | score 25.129
| epoch   1 | 75000/76674 batches | lr 0.001000 | ms/batch 437.9 | td error 0.089 | score 22.565
| epoch   1 | 75200/76674 batches | lr 0.001000 | ms/batch 425.0 | td error 0.086 | score 24.350
| epoch   1 | 75400/76674 batches | lr 0.001000 | ms/batch 431.1 | td error 0.086 | score 25.742
| epoch   1 | 75600/76674 batches | lr 0.001000 | ms/batch 416.5 | td error 0.085 | score 24.446
| epoch   1 | 75800/76674 batches | lr 0.001000 | ms/batch 438.1 | td error 0.088 | score 23.722
| epoch   1 | 76000/76674 batches | lr 0.001000 | ms/batch 442.3 | td error 0.083 | score 20.953
| epoch   1 | 76200/76674 batches | lr 0.001000 | ms/batch 430.8 | td error 0.080 | score 23.008
| epoch   1 | 76400/76674 batches | lr 0.001000 | ms/batch 432.8 | td error 0.080 | score 23.235
| epoch   1 | 76600/76674 batches | lr 0.001000 | ms/batch 414.2 | td error 0.080 | score 24.800
=========================================================================================
Valid td error = 0.08147
Save model with RES 0.08147
=========================================================================================
| epoch   2 |  200/76674 batches | lr 0.001000 | ms/batch 449.5 | td error 0.085 | score 22.695
| epoch   2 |  400/76674 batches | lr 0.001000 | ms/batch 440.7 | td error 0.083 | score 23.745
| epoch   2 |  600/76674 batches | lr 0.001000 | ms/batch 435.7 | td error 0.088 | score 24.266
| epoch   2 |  800/76674 batches | lr 0.001000 | ms/batch 435.5 | td error 0.087 | score 24.777
| epoch   2 | 1000/76674 batches | lr 0.001000 | ms/batch 418.1 | td error 0.079 | score 23.613
| epoch   2 | 1200/76674 batches | lr 0.001000 | ms/batch 443.6 | td error 0.082 | score 24.257
| epoch   2 | 1400/76674 batches | lr 0.001000 | ms/batch 406.3 | td error 0.083 | score 23.904
| epoch   2 | 1600/76674 batches | lr 0.001000 | ms/batch 443.9 | td error 0.084 | score 22.226
| epoch   2 | 1800/76674 batches | lr 0.001000 | ms/batch 433.4 | td error 0.084 | score 23.907
| epoch   2 | 2000/76674 batches | lr 0.001000 | ms/batch 439.1 | td error 0.089 | score 23.977
| epoch   2 | 2200/76674 batches | lr 0.001000 | ms/batch 421.5 | td error 0.084 | score 23.539
| epoch   2 | 2400/76674 batches | lr 0.001000 | ms/batch 458.9 | td error 0.090 | score 21.802
| epoch   2 | 2600/76674 batches | lr 0.001000 | ms/batch 432.5 | td error 0.088 | score 24.290
| epoch   2 | 2800/76674 batches | lr 0.001000 | ms/batch 426.3 | td error 0.084 | score 24.837
| epoch   2 | 3000/76674 batches | lr 0.001000 | ms/batch 426.7 | td error 0.084 | score 23.771
| epoch   2 | 3200/76674 batches | lr 0.001000 | ms/batch 417.1 | td error 0.082 | score 24.850
| epoch   2 | 3400/76674 batches | lr 0.001000 | ms/batch 428.1 | td error 0.081 | score 24.117
| epoch   2 | 3600/76674 batches | lr 0.001000 | ms/batch 432.3 | td error 0.083 | score 22.574
| epoch   2 | 3800/76674 batches | lr 0.001000 | ms/batch 427.2 | td error 0.086 | score 23.940
| epoch   2 | 4000/76674 batches | lr 0.001000 | ms/batch 440.9 | td error 0.083 | score 22.496
| epoch   2 | 4200/76674 batches | lr 0.001000 | ms/batch 439.3 | td error 0.087 | score 22.906
| epoch   2 | 4400/76674 batches | lr 0.001000 | ms/batch 444.6 | td error 0.088 | score 23.539
| epoch   2 | 4600/76674 batches | lr 0.001000 | ms/batch 413.1 | td error 0.082 | score 25.174
| epoch   2 | 4800/76674 batches | lr 0.001000 | ms/batch 443.8 | td error 0.090 | score 22.712
| epoch   2 | 5000/76674 batches | lr 0.001000 | ms/batch 416.8 | td error 0.088 | score 25.480
| epoch   2 | 5200/76674 batches | lr 0.001000 | ms/batch 442.9 | td error 0.082 | score 22.753
| epoch   2 | 5400/76674 batches | lr 0.001000 | ms/batch 425.2 | td error 0.081 | score 23.284
| epoch   2 | 5600/76674 batches | lr 0.001000 | ms/batch 432.3 | td error 0.083 | score 23.963
| epoch   2 | 5800/76674 batches | lr 0.001000 | ms/batch 432.4 | td error 0.084 | score 23.988
| epoch   2 | 6000/76674 batches | lr 0.001000 | ms/batch 431.5 | td error 0.085 | score 23.210
| epoch   2 | 6200/76674 batches | lr 0.001000 | ms/batch 433.3 | td error 0.086 | score 22.855
| epoch   2 | 6400/76674 batches | lr 0.001000 | ms/batch 422.9 | td error 0.082 | score 25.451
| epoch   2 | 6600/76674 batches | lr 0.001000 | ms/batch 432.7 | td error 0.085 | score 23.801
| epoch   2 | 6800/76674 batches | lr 0.001000 | ms/batch 424.8 | td error 0.086 | score 25.056
| epoch   2 | 7000/76674 batches | lr 0.001000 | ms/batch 432.1 | td error 0.083 | score 23.601
| epoch   2 | 7200/76674 batches | lr 0.001000 | ms/batch 446.8 | td error 0.084 | score 23.328
| epoch   2 | 7400/76674 batches | lr 0.001000 | ms/batch 440.2 | td error 0.085 | score 22.897
| epoch   2 | 7600/76674 batches | lr 0.001000 | ms/batch 416.7 | td error 0.084 | score 24.865
| epoch   2 | 7800/76674 batches | lr 0.001000 | ms/batch 428.1 | td error 0.084 | score 23.499
| epoch   2 | 8000/76674 batches | lr 0.001000 | ms/batch 440.9 | td error 0.083 | score 23.895
| epoch   2 | 8200/76674 batches | lr 0.001000 | ms/batch 439.9 | td error 0.085 | score 23.096
| epoch   2 | 8400/76674 batches | lr 0.001000 | ms/batch 436.2 | td error 0.080 | score 22.605
| epoch   2 | 8600/76674 batches | lr 0.001000 | ms/batch 447.0 | td error 0.088 | score 22.864
| epoch   2 | 8800/76674 batches | lr 0.001000 | ms/batch 408.4 | td error 0.080 | score 25.887
| epoch   2 | 9000/76674 batches | lr 0.001000 | ms/batch 438.2 | td error 0.089 | score 24.950
| epoch   2 | 9200/76674 batches | lr 0.001000 | ms/batch 430.4 | td error 0.084 | score 24.197
| epoch   2 | 9400/76674 batches | lr 0.001000 | ms/batch 433.2 | td error 0.081 | score 23.901
| epoch   2 | 9600/76674 batches | lr 0.001000 | ms/batch 438.2 | td error 0.081 | score 22.207
| epoch   2 | 9800/76674 batches | lr 0.001000 | ms/batch 427.6 | td error 0.085 | score 24.305
| epoch   2 | 10000/76674 batches | lr 0.001000 | ms/batch 430.3 | td error 0.092 | score 24.217
| epoch   2 | 10200/76674 batches | lr 0.001000 | ms/batch 441.5 | td error 0.083 | score 22.668
| epoch   2 | 10400/76674 batches | lr 0.001000 | ms/batch 422.0 | td error 0.081 | score 23.023
| epoch   2 | 10600/76674 batches | lr 0.001000 | ms/batch 416.7 | td error 0.083 | score 25.025
| epoch   2 | 10800/76674 batches | lr 0.001000 | ms/batch 426.1 | td error 0.081 | score 23.273
| epoch   2 | 11000/76674 batches | lr 0.001000 | ms/batch 423.2 | td error 0.083 | score 23.913
| epoch   2 | 11200/76674 batches | lr 0.001000 | ms/batch 415.3 | td error 0.082 | score 25.708
| epoch   2 | 11400/76674 batches | lr 0.001000 | ms/batch 429.6 | td error 0.084 | score 24.567
| epoch   2 | 11600/76674 batches | lr 0.001000 | ms/batch 414.5 | td error 0.082 | score 23.975
| epoch   2 | 11800/76674 batches | lr 0.001000 | ms/batch 438.9 | td error 0.086 | score 24.861
| epoch   2 | 12000/76674 batches | lr 0.001000 | ms/batch 456.2 | td error 0.085 | score 23.008
| epoch   2 | 12200/76674 batches | lr 0.001000 | ms/batch 413.6 | td error 0.083 | score 25.518
| epoch   2 | 12400/76674 batches | lr 0.001000 | ms/batch 443.2 | td error 0.084 | score 23.944
| epoch   2 | 12600/76674 batches | lr 0.001000 | ms/batch 415.5 | td error 0.080 | score 24.899
| epoch   2 | 12800/76674 batches | lr 0.001000 | ms/batch 412.0 | td error 0.080 | score 24.041
| epoch   2 | 13000/76674 batches | lr 0.001000 | ms/batch 430.7 | td error 0.079 | score 23.436
| epoch   2 | 13200/76674 batches | lr 0.001000 | ms/batch 424.6 | td error 0.086 | score 25.354
| epoch   2 | 13400/76674 batches | lr 0.001000 | ms/batch 434.0 | td error 0.082 | score 22.490
| epoch   2 | 13600/76674 batches | lr 0.001000 | ms/batch 428.6 | td error 0.086 | score 23.476
| epoch   2 | 13800/76674 batches | lr 0.001000 | ms/batch 458.0 | td error 0.086 | score 22.914
| epoch   2 | 14000/76674 batches | lr 0.001000 | ms/batch 430.3 | td error 0.085 | score 24.612
| epoch   2 | 14200/76674 batches | lr 0.001000 | ms/batch 428.9 | td error 0.083 | score 24.488
| epoch   2 | 14400/76674 batches | lr 0.001000 | ms/batch 425.0 | td error 0.079 | score 23.975
| epoch   2 | 14600/76674 batches | lr 0.001000 | ms/batch 418.6 | td error 0.079 | score 25.914
| epoch   2 | 14800/76674 batches | lr 0.001000 | ms/batch 423.7 | td error 0.084 | score 25.441
| epoch   2 | 15000/76674 batches | lr 0.001000 | ms/batch 427.5 | td error 0.080 | score 24.109
| epoch   2 | 15200/76674 batches | lr 0.001000 | ms/batch 443.4 | td error 0.082 | score 24.417
| epoch   2 | 15400/76674 batches | lr 0.001000 | ms/batch 411.9 | td error 0.080 | score 25.002
| epoch   2 | 15600/76674 batches | lr 0.001000 | ms/batch 431.6 | td error 0.087 | score 24.779
| epoch   2 | 15800/76674 batches | lr 0.001000 | ms/batch 429.5 | td error 0.080 | score 23.117
| epoch   2 | 16000/76674 batches | lr 0.001000 | ms/batch 427.8 | td error 0.081 | score 23.145
| epoch   2 | 16200/76674 batches | lr 0.001000 | ms/batch 414.5 | td error 0.086 | score 25.228
| epoch   2 | 16400/76674 batches | lr 0.001000 | ms/batch 432.4 | td error 0.084 | score 23.206
| epoch   2 | 16600/76674 batches | lr 0.001000 | ms/batch 430.1 | td error 0.080 | score 23.859
| epoch   2 | 16800/76674 batches | lr 0.001000 | ms/batch 431.5 | td error 0.086 | score 25.228
| epoch   2 | 17000/76674 batches | lr 0.001000 | ms/batch 403.6 | td error 0.078 | score 24.081
| epoch   2 | 17200/76674 batches | lr 0.001000 | ms/batch 442.8 | td error 0.082 | score 23.046
| epoch   2 | 17400/76674 batches | lr 0.001000 | ms/batch 438.0 | td error 0.081 | score 23.129
| epoch   2 | 17600/76674 batches | lr 0.001000 | ms/batch 430.4 | td error 0.081 | score 25.014
| epoch   2 | 17800/76674 batches | lr 0.001000 | ms/batch 419.3 | td error 0.083 | score 24.005
| epoch   2 | 18000/76674 batches | lr 0.001000 | ms/batch 439.0 | td error 0.087 | score 23.571
| epoch   2 | 18200/76674 batches | lr 0.001000 | ms/batch 455.9 | td error 0.087 | score 21.907
| epoch   2 | 18400/76674 batches | lr 0.001000 | ms/batch 421.6 | td error 0.084 | score 23.651
| epoch   2 | 18600/76674 batches | lr 0.001000 | ms/batch 420.4 | td error 0.078 | score 25.199
| epoch   2 | 18800/76674 batches | lr 0.001000 | ms/batch 429.7 | td error 0.081 | score 24.107
| epoch   2 | 19000/76674 batches | lr 0.001000 | ms/batch 427.3 | td error 0.085 | score 25.225
| epoch   2 | 19200/76674 batches | lr 0.001000 | ms/batch 406.0 | td error 0.079 | score 23.502
| epoch   2 | 19400/76674 batches | lr 0.001000 | ms/batch 423.0 | td error 0.080 | score 24.486
| epoch   2 | 19600/76674 batches | lr 0.001000 | ms/batch 425.7 | td error 0.083 | score 23.915
| epoch   2 | 19800/76674 batches | lr 0.001000 | ms/batch 427.1 | td error 0.083 | score 24.459
| epoch   2 | 20000/76674 batches | lr 0.001000 | ms/batch 419.1 | td error 0.082 | score 24.565
| epoch   2 | 20200/76674 batches | lr 0.001000 | ms/batch 426.1 | td error 0.079 | score 23.340
| epoch   2 | 20400/76674 batches | lr 0.001000 | ms/batch 433.0 | td error 0.080 | score 23.651
| epoch   2 | 20600/76674 batches | lr 0.001000 | ms/batch 438.4 | td error 0.082 | score 23.145
| epoch   2 | 20800/76674 batches | lr 0.001000 | ms/batch 412.4 | td error 0.082 | score 26.074
| epoch   2 | 21000/76674 batches | lr 0.001000 | ms/batch 425.0 | td error 0.082 | score 25.105
| epoch   2 | 21200/76674 batches | lr 0.001000 | ms/batch 423.8 | td error 0.085 | score 25.607
| epoch   2 | 21400/76674 batches | lr 0.001000 | ms/batch 429.2 | td error 0.080 | score 24.586
| epoch   2 | 21600/76674 batches | lr 0.001000 | ms/batch 420.0 | td error 0.081 | score 24.413
| epoch   2 | 21800/76674 batches | lr 0.001000 | ms/batch 410.5 | td error 0.080 | score 24.057
| epoch   2 | 22000/76674 batches | lr 0.001000 | ms/batch 393.7 | td error 0.078 | score 25.030
| epoch   2 | 22200/76674 batches | lr 0.001000 | ms/batch 424.7 | td error 0.081 | score 25.037
| epoch   2 | 22400/76674 batches | lr 0.001000 | ms/batch 413.0 | td error 0.081 | score 24.131
| epoch   2 | 22600/76674 batches | lr 0.001000 | ms/batch 425.1 | td error 0.086 | score 25.133
| epoch   2 | 22800/76674 batches | lr 0.001000 | ms/batch 409.4 | td error 0.088 | score 25.432
| epoch   2 | 23000/76674 batches | lr 0.001000 | ms/batch 425.8 | td error 0.081 | score 24.512
| epoch   2 | 23200/76674 batches | lr 0.001000 | ms/batch 426.4 | td error 0.082 | score 22.344
| epoch   2 | 23400/76674 batches | lr 0.001000 | ms/batch 444.6 | td error 0.085 | score 23.263
| epoch   2 | 23600/76674 batches | lr 0.001000 | ms/batch 427.4 | td error 0.084 | score 25.109
| epoch   2 | 23800/76674 batches | lr 0.001000 | ms/batch 437.2 | td error 0.083 | score 23.622
| epoch   2 | 24000/76674 batches | lr 0.001000 | ms/batch 430.6 | td error 0.080 | score 23.423
| epoch   2 | 24200/76674 batches | lr 0.001000 | ms/batch 434.3 | td error 0.085 | score 22.361
| epoch   2 | 24400/76674 batches | lr 0.001000 | ms/batch 425.5 | td error 0.082 | score 22.776
| epoch   2 | 24600/76674 batches | lr 0.001000 | ms/batch 430.4 | td error 0.079 | score 25.509
| epoch   2 | 24800/76674 batches | lr 0.001000 | ms/batch 434.7 | td error 0.085 | score 23.287
| epoch   2 | 25000/76674 batches | lr 0.001000 | ms/batch 415.9 | td error 0.083 | score 24.804
| epoch   2 | 25200/76674 batches | lr 0.001000 | ms/batch 434.3 | td error 0.083 | score 22.376
| epoch   2 | 25400/76674 batches | lr 0.001000 | ms/batch 430.0 | td error 0.082 | score 23.489
| epoch   2 | 25600/76674 batches | lr 0.001000 | ms/batch 451.4 | td error 0.082 | score 23.963
| epoch   2 | 25800/76674 batches | lr 0.001000 | ms/batch 439.6 | td error 0.083 | score 23.790
| epoch   2 | 26000/76674 batches | lr 0.001000 | ms/batch 424.9 | td error 0.083 | score 24.358
| epoch   2 | 26200/76674 batches | lr 0.001000 | ms/batch 438.6 | td error 0.084 | score 23.223
| epoch   2 | 26400/76674 batches | lr 0.001000 | ms/batch 421.0 | td error 0.082 | score 25.055
| epoch   2 | 26600/76674 batches | lr 0.001000 | ms/batch 412.0 | td error 0.084 | score 25.301
| epoch   2 | 26800/76674 batches | lr 0.001000 | ms/batch 440.3 | td error 0.077 | score 22.954
| epoch   2 | 27000/76674 batches | lr 0.001000 | ms/batch 432.5 | td error 0.082 | score 24.000
| epoch   2 | 27200/76674 batches | lr 0.001000 | ms/batch 419.6 | td error 0.081 | score 23.538
| epoch   2 | 27400/76674 batches | lr 0.001000 | ms/batch 447.9 | td error 0.084 | score 23.290
| epoch   2 | 27600/76674 batches | lr 0.001000 | ms/batch 434.2 | td error 0.086 | score 23.542
| epoch   2 | 27800/76674 batches | lr 0.001000 | ms/batch 427.7 | td error 0.082 | score 24.499
| epoch   2 | 28000/76674 batches | lr 0.001000 | ms/batch 431.8 | td error 0.080 | score 24.571
| epoch   2 | 28200/76674 batches | lr 0.001000 | ms/batch 420.8 | td error 0.083 | score 24.280
| epoch   2 | 28400/76674 batches | lr 0.001000 | ms/batch 442.4 | td error 0.082 | score 23.585
| epoch   2 | 28600/76674 batches | lr 0.001000 | ms/batch 435.9 | td error 0.082 | score 24.949
| epoch   2 | 28800/76674 batches | lr 0.001000 | ms/batch 408.9 | td error 0.085 | score 27.721
| epoch   2 | 29000/76674 batches | lr 0.001000 | ms/batch 427.6 | td error 0.081 | score 24.523
| epoch   2 | 29200/76674 batches | lr 0.001000 | ms/batch 421.8 | td error 0.081 | score 25.404
| epoch   2 | 29400/76674 batches | lr 0.001000 | ms/batch 432.3 | td error 0.081 | score 24.769
| epoch   2 | 29600/76674 batches | lr 0.001000 | ms/batch 417.5 | td error 0.080 | score 24.357
| epoch   2 | 29800/76674 batches | lr 0.001000 | ms/batch 424.9 | td error 0.083 | score 24.359
| epoch   2 | 30000/76674 batches | lr 0.001000 | ms/batch 442.9 | td error 0.084 | score 22.678
| epoch   2 | 30200/76674 batches | lr 0.001000 | ms/batch 445.0 | td error 0.085 | score 22.688
| epoch   2 | 30400/76674 batches | lr 0.001000 | ms/batch 418.0 | td error 0.080 | score 25.067
| epoch   2 | 30600/76674 batches | lr 0.001000 | ms/batch 420.4 | td error 0.081 | score 26.148
| epoch   2 | 30800/76674 batches | lr 0.001000 | ms/batch 433.0 | td error 0.085 | score 23.296
| epoch   2 | 31000/76674 batches | lr 0.001000 | ms/batch 409.7 | td error 0.081 | score 24.335
| epoch   2 | 31200/76674 batches | lr 0.001000 | ms/batch 415.7 | td error 0.080 | score 24.437
| epoch   2 | 31400/76674 batches | lr 0.001000 | ms/batch 428.9 | td error 0.083 | score 23.780
| epoch   2 | 31600/76674 batches | lr 0.001000 | ms/batch 407.5 | td error 0.083 | score 25.704
| epoch   2 | 31800/76674 batches | lr 0.001000 | ms/batch 429.7 | td error 0.082 | score 23.771
| epoch   2 | 32000/76674 batches | lr 0.001000 | ms/batch 437.5 | td error 0.080 | score 23.725
| epoch   2 | 32200/76674 batches | lr 0.001000 | ms/batch 429.3 | td error 0.083 | score 23.923
| epoch   2 | 32400/76674 batches | lr 0.001000 | ms/batch 407.3 | td error 0.082 | score 25.008
| epoch   2 | 32600/76674 batches | lr 0.001000 | ms/batch 410.6 | td error 0.082 | score 25.014
| epoch   2 | 32800/76674 batches | lr 0.001000 | ms/batch 447.0 | td error 0.084 | score 22.554
| epoch   2 | 33000/76674 batches | lr 0.001000 | ms/batch 425.3 | td error 0.082 | score 24.578
| epoch   2 | 33200/76674 batches | lr 0.001000 | ms/batch 432.7 | td error 0.084 | score 24.077
| epoch   2 | 33400/76674 batches | lr 0.001000 | ms/batch 430.4 | td error 0.081 | score 22.236
| epoch   2 | 33600/76674 batches | lr 0.001000 | ms/batch 421.2 | td error 0.086 | score 24.111
| epoch   2 | 33800/76674 batches | lr 0.001000 | ms/batch 416.4 | td error 0.084 | score 24.261
| epoch   2 | 34000/76674 batches | lr 0.001000 | ms/batch 422.5 | td error 0.084 | score 23.796
| epoch   2 | 34200/76674 batches | lr 0.001000 | ms/batch 415.9 | td error 0.084 | score 24.283
| epoch   2 | 34400/76674 batches | lr 0.001000 | ms/batch 398.1 | td error 0.084 | score 25.655
| epoch   2 | 34600/76674 batches | lr 0.001000 | ms/batch 431.9 | td error 0.089 | score 24.033
| epoch   2 | 34800/76674 batches | lr 0.001000 | ms/batch 422.3 | td error 0.085 | score 24.409
| epoch   2 | 35000/76674 batches | lr 0.001000 | ms/batch 400.6 | td error 0.083 | score 24.590
| epoch   2 | 35200/76674 batches | lr 0.001000 | ms/batch 415.9 | td error 0.080 | score 23.723
| epoch   2 | 35400/76674 batches | lr 0.001000 | ms/batch 440.7 | td error 0.085 | score 22.817
| epoch   2 | 35600/76674 batches | lr 0.001000 | ms/batch 427.4 | td error 0.087 | score 23.506
| epoch   2 | 35800/76674 batches | lr 0.001000 | ms/batch 422.8 | td error 0.085 | score 23.752
| epoch   2 | 36000/76674 batches | lr 0.001000 | ms/batch 429.0 | td error 0.084 | score 23.548
| epoch   2 | 36200/76674 batches | lr 0.001000 | ms/batch 415.9 | td error 0.080 | score 23.363
| epoch   2 | 36400/76674 batches | lr 0.001000 | ms/batch 436.9 | td error 0.087 | score 23.899
| epoch   2 | 36600/76674 batches | lr 0.001000 | ms/batch 438.5 | td error 0.083 | score 23.146
| epoch   2 | 36800/76674 batches | lr 0.001000 | ms/batch 414.8 | td error 0.079 | score 24.231
| epoch   2 | 37000/76674 batches | lr 0.001000 | ms/batch 453.6 | td error 0.083 | score 21.846
| epoch   2 | 37200/76674 batches | lr 0.001000 | ms/batch 433.9 | td error 0.081 | score 23.970
| epoch   2 | 37400/76674 batches | lr 0.001000 | ms/batch 441.0 | td error 0.083 | score 24.580
| epoch   2 | 37600/76674 batches | lr 0.001000 | ms/batch 402.7 | td error 0.081 | score 26.841
| epoch   2 | 37800/76674 batches | lr 0.001000 | ms/batch 449.5 | td error 0.085 | score 22.105
| epoch   2 | 38000/76674 batches | lr 0.001000 | ms/batch 423.6 | td error 0.084 | score 23.307
| epoch   2 | 38200/76674 batches | lr 0.001000 | ms/batch 412.5 | td error 0.083 | score 23.470
| epoch   2 | 38400/76674 batches | lr 0.001000 | ms/batch 438.1 | td error 0.084 | score 23.382
| epoch   2 | 38600/76674 batches | lr 0.001000 | ms/batch 434.6 | td error 0.085 | score 24.823
| epoch   2 | 38800/76674 batches | lr 0.001000 | ms/batch 433.2 | td error 0.085 | score 24.565
| epoch   2 | 39000/76674 batches | lr 0.001000 | ms/batch 412.5 | td error 0.080 | score 23.890
| epoch   2 | 39200/76674 batches | lr 0.001000 | ms/batch 403.3 | td error 0.083 | score 24.308
| epoch   2 | 39400/76674 batches | lr 0.001000 | ms/batch 405.3 | td error 0.082 | score 24.261
| epoch   2 | 39600/76674 batches | lr 0.001000 | ms/batch 442.8 | td error 0.082 | score 22.714
| epoch   2 | 39800/76674 batches | lr 0.001000 | ms/batch 413.8 | td error 0.081 | score 25.033
| epoch   2 | 40000/76674 batches | lr 0.001000 | ms/batch 420.7 | td error 0.084 | score 24.069
| epoch   2 | 40200/76674 batches | lr 0.001000 | ms/batch 435.3 | td error 0.086 | score 22.995
| epoch   2 | 40400/76674 batches | lr 0.001000 | ms/batch 443.3 | td error 0.086 | score 22.398
| epoch   2 | 40600/76674 batches | lr 0.001000 | ms/batch 407.1 | td error 0.079 | score 26.290
| epoch   2 | 40800/76674 batches | lr 0.001000 | ms/batch 420.9 | td error 0.084 | score 24.851
| epoch   2 | 41000/76674 batches | lr 0.001000 | ms/batch 422.1 | td error 0.081 | score 22.963
| epoch   2 | 41200/76674 batches | lr 0.001000 | ms/batch 433.9 | td error 0.083 | score 23.410
| epoch   2 | 41400/76674 batches | lr 0.001000 | ms/batch 438.7 | td error 0.081 | score 21.928
| epoch   2 | 41600/76674 batches | lr 0.001000 | ms/batch 429.8 | td error 0.084 | score 23.089
| epoch   2 | 41800/76674 batches | lr 0.001000 | ms/batch 420.9 | td error 0.082 | score 25.919
| epoch   2 | 42000/76674 batches | lr 0.001000 | ms/batch 432.1 | td error 0.085 | score 25.637
| epoch   2 | 42200/76674 batches | lr 0.001000 | ms/batch 414.9 | td error 0.078 | score 25.153
| epoch   2 | 42400/76674 batches | lr 0.001000 | ms/batch 434.1 | td error 0.083 | score 24.234
| epoch   2 | 42600/76674 batches | lr 0.001000 | ms/batch 435.0 | td error 0.084 | score 24.003
| epoch   2 | 42800/76674 batches | lr 0.001000 | ms/batch 432.9 | td error 0.081 | score 24.031
| epoch   2 | 43000/76674 batches | lr 0.001000 | ms/batch 420.9 | td error 0.080 | score 24.415
| epoch   2 | 43200/76674 batches | lr 0.001000 | ms/batch 422.0 | td error 0.081 | score 25.012
