==> Args
    - save_data : ../data/iwslt14
    - work_dir : PATH_TO_ACTOR_FOLDER/20210408-131727
    - nemb : 256
    - nhid : 256
    - natthid : 256
    - nlayer : 1
    - drope : 0.0
    - droph : 0.3
    - att_mode : dotprod
    - input_feed : False
    - seed : 1234
    - cuda : True
    - epochs : 30
    - train_bs : 2
    - valid_bs : 2
    - test_bs : 2
    - param_init : 0.1
    - optim : sgd
    - lr : 0.6
    - grad_clip : 5.0
    - start_decay : 0
    - lr_decay : 0.5
    - num_decay : 6
    - log_interval : 200
    - debug : False
    - test_only : False
    - beamsize : 5
    - ppl_anneal : False
==> Vocabulary
    - vocab size: src=32038, tgt=22811
    - special symbols [src]: <pad>=0, <unk>=1
    - special symbols [tgt]: <pad>=0, <unk>=1, <bos>=2, <eos>=3
==> Initalize actor
    - number of params: 20956443
=========================================================================================
| epoch   6 | 59000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.90 | ppl    18.09 
| epoch   6 | 59200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.84 | ppl    17.18 
| epoch   6 | 59400/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.82 | ppl    16.84 
| epoch   6 | 59600/76674 batches | lr 0.150000 | ms/batch   7.8 | loss  2.82 | ppl    16.86 
| epoch   6 | 59800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.91 | ppl    18.39 
| epoch   6 | 60000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.89 | ppl    17.94 
| epoch   6 | 60200/76674 batches | lr 0.150000 | ms/batch   7.8 | loss  2.94 | ppl    18.93 
| epoch   6 | 60400/76674 batches | lr 0.150000 | ms/batch   8.0 | loss  2.90 | ppl    18.12 
| epoch   6 | 60600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.89 | ppl    18.07 
| epoch   6 | 60800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.91 | ppl    18.29 
| epoch   6 | 61000/76674 batches | lr 0.150000 | ms/batch   7.8 | loss  3.01 | ppl    20.20 
| epoch   6 | 61200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.92 | ppl    18.48 
| epoch   6 | 61400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.87 | ppl    17.67 
| epoch   6 | 61600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.78 | ppl    16.20 
| epoch   6 | 61800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.89 | ppl    17.95 
| epoch   6 | 62000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.77 | ppl    16.00 
| epoch   6 | 62200/76674 batches | lr 0.150000 | ms/batch   7.8 | loss  2.93 | ppl    18.71 
| epoch   6 | 62400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.92 | ppl    18.61 
| epoch   6 | 62600/76674 batches | lr 0.150000 | ms/batch   7.8 | loss  2.89 | ppl    18.01 
| epoch   6 | 62800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.90 | ppl    18.19 
| epoch   6 | 63000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.97 | ppl    19.44 
| epoch   6 | 63200/76674 batches | lr 0.150000 | ms/batch   7.8 | loss  2.85 | ppl    17.27 
| epoch   6 | 63400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.82 | ppl    16.84 
| epoch   6 | 63600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.91 | ppl    18.31 
| epoch   6 | 63800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.83 | ppl    17.00 
| epoch   6 | 64000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.84 | ppl    17.19 
| epoch   6 | 64200/76674 batches | lr 0.150000 | ms/batch   7.8 | loss  2.90 | ppl    18.19 
| epoch   6 | 64400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.86 | ppl    17.38 
| epoch   6 | 64600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.95 | ppl    19.12 
| epoch   6 | 64800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.82 | ppl    16.78 
| epoch   6 | 65000/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.84 | ppl    17.05 
| epoch   6 | 65200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.95 | ppl    19.03 
| epoch   6 | 65400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.82 | ppl    16.81 
| epoch   6 | 65600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.89 | ppl    17.99 
| epoch   6 | 65800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.86 | ppl    17.47 
| epoch   6 | 66000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.84 | ppl    17.11 
| epoch   6 | 66200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.86 | ppl    17.53 
| epoch   6 | 66400/76674 batches | lr 0.150000 | ms/batch   7.8 | loss  2.92 | ppl    18.57 
| epoch   6 | 66600/76674 batches | lr 0.150000 | ms/batch   8.0 | loss  2.91 | ppl    18.33 
| epoch   6 | 66800/76674 batches | lr 0.150000 | ms/batch   7.8 | loss  2.92 | ppl    18.49 
| epoch   6 | 67000/76674 batches | lr 0.150000 | ms/batch   7.8 | loss  2.87 | ppl    17.60 
| epoch   6 | 67200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.84 | ppl    17.09 
| epoch   6 | 67400/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.81 | ppl    16.60 
| epoch   6 | 67600/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.83 | ppl    17.01 
| epoch   6 | 67800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.78 | ppl    16.09 
| epoch   6 | 68000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  3.00 | ppl    20.09 
| epoch   6 | 68200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.97 | ppl    19.47 
| epoch   6 | 68400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.88 | ppl    17.87 
| epoch   6 | 68600/76674 batches | lr 0.150000 | ms/batch   7.8 | loss  2.90 | ppl    18.18 
| epoch   6 | 68800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.83 | ppl    17.01 
| epoch   6 | 69000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.85 | ppl    17.25 
| epoch   6 | 69200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.90 | ppl    18.23 
| epoch   6 | 69400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.98 | ppl    19.62 
| epoch   6 | 69600/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.82 | ppl    16.76 
| epoch   6 | 69800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.83 | ppl    16.95 
| epoch   6 | 70000/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.82 | ppl    16.73 
| epoch   6 | 70200/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.92 | ppl    18.52 
| epoch   6 | 70400/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.82 | ppl    16.86 
| epoch   6 | 70600/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.86 | ppl    17.43 
| epoch   6 | 70800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.84 | ppl    17.08 
| epoch   6 | 71000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.83 | ppl    16.99 
| epoch   6 | 71200/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.81 | ppl    16.58 
| epoch   6 | 71400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.78 | ppl    16.16 
| epoch   6 | 71600/76674 batches | lr 0.150000 | ms/batch   7.8 | loss  2.96 | ppl    19.23 
| epoch   6 | 71800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  3.02 | ppl    20.40 
| epoch   6 | 72000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.82 | ppl    16.84 
| epoch   6 | 72200/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.81 | ppl    16.62 
| epoch   6 | 72400/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.83 | ppl    16.90 
| epoch   6 | 72600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.93 | ppl    18.75 
| epoch   6 | 72800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.86 | ppl    17.44 
| epoch   6 | 73000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.94 | ppl    18.96 
| epoch   6 | 73200/76674 batches | lr 0.150000 | ms/batch   7.5 | loss  2.80 | ppl    16.44 
| epoch   6 | 73400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.88 | ppl    17.90 
| epoch   6 | 73600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.93 | ppl    18.78 
| epoch   6 | 73800/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.91 | ppl    18.36 
| epoch   6 | 74000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.86 | ppl    17.54 
| epoch   6 | 74200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.92 | ppl    18.52 
| epoch   6 | 74400/76674 batches | lr 0.150000 | ms/batch   7.5 | loss  2.79 | ppl    16.26 
| epoch   6 | 74600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.87 | ppl    17.67 
| epoch   6 | 74800/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.82 | ppl    16.73 
| epoch   6 | 75000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.95 | ppl    19.04 
| epoch   6 | 75200/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.81 | ppl    16.68 
| epoch   6 | 75400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.96 | ppl    19.23 
| epoch   6 | 75600/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.93 | ppl    18.70 
| epoch   6 | 75800/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.92 | ppl    18.63 
| epoch   6 | 76000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.89 | ppl    18.05 
| epoch   6 | 76200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.77 | ppl    15.92 
| epoch   6 | 76400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.92 | ppl    18.63 
| epoch   6 | 76600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.90 | ppl    18.26 
=========================================================================================
===> [SRC]  15 000 menschen füllten unsere formulare aus und sagten , sie würden es probieren .
===> [REF]  and actually , we &apos;ve had about 15,000 people fill in the forms saying they want to give it a go .
===> [HYP]  it took them out of their dna , and they said , well , it would take them out .
PPL 24.476 | BLEU = 10.798, 45.3/16.4/7.2/3.3, hyp_len=121378, ref_len=128959
Save model with PPL 24.476 BLEU 10.798
=========================================================================================
| epoch   7 |  200/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.66 | ppl    14.34 
| epoch   7 |  400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.71 | ppl    14.99 
| epoch   7 |  600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.78 | ppl    16.15 
| epoch   7 |  800/76674 batches | lr 0.150000 | ms/batch   7.9 | loss  2.76 | ppl    15.73 
| epoch   7 | 1000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.66 | ppl    14.29 
| epoch   7 | 1200/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.70 | ppl    14.86 
| epoch   7 | 1400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.79 | ppl    16.25 
| epoch   7 | 1600/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.76 | ppl    15.87 
| epoch   7 | 1800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.74 | ppl    15.55 
| epoch   7 | 2000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.78 | ppl    16.14 
| epoch   7 | 2200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.77 | ppl    15.88 
| epoch   7 | 2400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.77 | ppl    15.90 
| epoch   7 | 2600/76674 batches | lr 0.150000 | ms/batch   7.8 | loss  2.83 | ppl    16.88 
| epoch   7 | 2800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.73 | ppl    15.36 
| epoch   7 | 3000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.75 | ppl    15.68 
| epoch   7 | 3200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.71 | ppl    15.10 
| epoch   7 | 3400/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.76 | ppl    15.83 
| epoch   7 | 3600/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.68 | ppl    14.62 
| epoch   7 | 3800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.69 | ppl    14.68 
| epoch   7 | 4000/76674 batches | lr 0.150000 | ms/batch   7.8 | loss  2.79 | ppl    16.36 
| epoch   7 | 4200/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.74 | ppl    15.46 
| epoch   7 | 4400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.86 | ppl    17.38 
| epoch   7 | 4600/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.72 | ppl    15.26 
| epoch   7 | 4800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.79 | ppl    16.36 
| epoch   7 | 5000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.70 | ppl    14.88 
| epoch   7 | 5200/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.74 | ppl    15.52 
| epoch   7 | 5400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.68 | ppl    14.60 
| epoch   7 | 5600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.75 | ppl    15.68 
| epoch   7 | 5800/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.68 | ppl    14.53 
| epoch   7 | 6000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.81 | ppl    16.60 
| epoch   7 | 6200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.72 | ppl    15.14 
| epoch   7 | 6400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.74 | ppl    15.47 
| epoch   7 | 6600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.76 | ppl    15.84 
| epoch   7 | 6800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.79 | ppl    16.21 
| epoch   7 | 7000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.78 | ppl    16.19 
| epoch   7 | 7200/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.83 | ppl    16.93 
| epoch   7 | 7400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.67 | ppl    14.47 
| epoch   7 | 7600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.75 | ppl    15.71 
| epoch   7 | 7800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.77 | ppl    16.02 
| epoch   7 | 8000/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.73 | ppl    15.34 
| epoch   7 | 8200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.76 | ppl    15.78 
| epoch   7 | 8400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.77 | ppl    15.99 
| epoch   7 | 8600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.78 | ppl    16.04 
| epoch   7 | 8800/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.78 | ppl    16.18 
| epoch   7 | 9000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.78 | ppl    16.12 
| epoch   7 | 9200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.74 | ppl    15.48 
| epoch   7 | 9400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.76 | ppl    15.80 
| epoch   7 | 9600/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.77 | ppl    16.04 
| epoch   7 | 9800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.77 | ppl    16.01 
| epoch   7 | 10000/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.67 | ppl    14.38 
| epoch   7 | 10200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.79 | ppl    16.29 
| epoch   7 | 10400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.73 | ppl    15.32 
| epoch   7 | 10600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.77 | ppl    16.02 
| epoch   7 | 10800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.83 | ppl    16.89 
| epoch   7 | 11000/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.73 | ppl    15.30 
| epoch   7 | 11200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.82 | ppl    16.77 
| epoch   7 | 11400/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.73 | ppl    15.32 
| epoch   7 | 11600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.77 | ppl    15.90 
| epoch   7 | 11800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.75 | ppl    15.58 
| epoch   7 | 12000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.78 | ppl    16.11 
| epoch   7 | 12200/76674 batches | lr 0.150000 | ms/batch   7.9 | loss  2.81 | ppl    16.67 
| epoch   7 | 12400/76674 batches | lr 0.150000 | ms/batch   7.9 | loss  2.81 | ppl    16.58 
| epoch   7 | 12600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.74 | ppl    15.43 
| epoch   7 | 12800/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.72 | ppl    15.18 
| epoch   7 | 13000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.67 | ppl    14.43 
| epoch   7 | 13200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.81 | ppl    16.65 
| epoch   7 | 13400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.78 | ppl    16.18 
| epoch   7 | 13600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.79 | ppl    16.22 
| epoch   7 | 13800/76674 batches | lr 0.150000 | ms/batch   7.8 | loss  2.85 | ppl    17.29 
| epoch   7 | 14000/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.68 | ppl    14.55 
| epoch   7 | 14200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.77 | ppl    15.97 
| epoch   7 | 14400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.71 | ppl    15.04 
| epoch   7 | 14600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.77 | ppl    15.99 
| epoch   7 | 14800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.82 | ppl    16.77 
| epoch   7 | 15000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.72 | ppl    15.14 
| epoch   7 | 15200/76674 batches | lr 0.150000 | ms/batch   7.8 | loss  2.83 | ppl    16.93 
| epoch   7 | 15400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.77 | ppl    16.04 
| epoch   7 | 15600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.81 | ppl    16.67 
| epoch   7 | 15800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.78 | ppl    16.14 
| epoch   7 | 16000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.70 | ppl    14.92 
| epoch   7 | 16200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.87 | ppl    17.63 
| epoch   7 | 16400/76674 batches | lr 0.150000 | ms/batch   7.5 | loss  2.74 | ppl    15.52 
| epoch   7 | 16600/76674 batches | lr 0.150000 | ms/batch   7.4 | loss  2.77 | ppl    15.98 
| epoch   7 | 16800/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.81 | ppl    16.57 
| epoch   7 | 17000/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.67 | ppl    14.43 
| epoch   7 | 17200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.73 | ppl    15.31 
| epoch   7 | 17400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.79 | ppl    16.32 
| epoch   7 | 17600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.74 | ppl    15.47 
| epoch   7 | 17800/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.77 | ppl    15.99 
| epoch   7 | 18000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.83 | ppl    16.96 
| epoch   7 | 18200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.83 | ppl    17.02 
| epoch   7 | 18400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.75 | ppl    15.68 
| epoch   7 | 18600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.68 | ppl    14.61 
| epoch   7 | 18800/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.76 | ppl    15.87 
| epoch   7 | 19000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.76 | ppl    15.73 
| epoch   7 | 19200/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.75 | ppl    15.70 
| epoch   7 | 19400/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.78 | ppl    16.10 
| epoch   7 | 19600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.79 | ppl    16.35 
| epoch   7 | 19800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.79 | ppl    16.30 
| epoch   7 | 20000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.90 | ppl    18.18 
| epoch   7 | 20200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.78 | ppl    16.06 
| epoch   7 | 20400/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.74 | ppl    15.46 
| epoch   7 | 20600/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.76 | ppl    15.75 
| epoch   7 | 20800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.77 | ppl    15.96 
| epoch   7 | 21000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.80 | ppl    16.39 
| epoch   7 | 21200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.78 | ppl    16.06 
| epoch   7 | 21400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.79 | ppl    16.25 
| epoch   7 | 21600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.75 | ppl    15.67 
| epoch   7 | 21800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.72 | ppl    15.13 
| epoch   7 | 22000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.82 | ppl    16.78 
| epoch   7 | 22200/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.75 | ppl    15.58 
| epoch   7 | 22400/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.76 | ppl    15.80 
| epoch   7 | 22600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.83 | ppl    16.96 
| epoch   7 | 22800/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.83 | ppl    16.87 
| epoch   7 | 23000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.79 | ppl    16.32 
| epoch   7 | 23200/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.80 | ppl    16.39 
| epoch   7 | 23400/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.74 | ppl    15.52 
| epoch   7 | 23600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.85 | ppl    17.29 
| epoch   7 | 23800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.81 | ppl    16.65 
| epoch   7 | 24000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.73 | ppl    15.41 
| epoch   7 | 24200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.73 | ppl    15.30 
| epoch   7 | 24400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.74 | ppl    15.51 
| epoch   7 | 24600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.77 | ppl    15.96 
| epoch   7 | 24800/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.65 | ppl    14.18 
| epoch   7 | 25000/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.69 | ppl    14.69 
| epoch   7 | 25200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.95 | ppl    19.12 
| epoch   7 | 25400/76674 batches | lr 0.150000 | ms/batch   7.8 | loss  2.79 | ppl    16.26 
| epoch   7 | 25600/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.75 | ppl    15.70 
| epoch   7 | 25800/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.73 | ppl    15.41 
| epoch   7 | 26000/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.73 | ppl    15.33 
| epoch   7 | 26200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.82 | ppl    16.86 
| epoch   7 | 26400/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.75 | ppl    15.67 
| epoch   7 | 26600/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.77 | ppl    15.97 
| epoch   7 | 26800/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.80 | ppl    16.48 
| epoch   7 | 27000/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.75 | ppl    15.67 
| epoch   7 | 27200/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.73 | ppl    15.38 
| epoch   7 | 27400/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.80 | ppl    16.52 
| epoch   7 | 27600/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.67 | ppl    14.39 
| epoch   7 | 27800/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.79 | ppl    16.23 
| epoch   7 | 28000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.79 | ppl    16.25 
| epoch   7 | 28200/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.88 | ppl    17.90 
| epoch   7 | 28400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.83 | ppl    16.93 
| epoch   7 | 28600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.76 | ppl    15.75 
| epoch   7 | 28800/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.72 | ppl    15.21 
| epoch   7 | 29000/76674 batches | lr 0.150000 | ms/batch   7.8 | loss  2.82 | ppl    16.81 
| epoch   7 | 29200/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.69 | ppl    14.70 
| epoch   7 | 29400/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.82 | ppl    16.81 
| epoch   7 | 29600/76674 batches | lr 0.150000 | ms/batch   7.8 | loss  2.81 | ppl    16.59 
| epoch   7 | 29800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.85 | ppl    17.34 
| epoch   7 | 30000/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.79 | ppl    16.29 
| epoch   7 | 30200/76674 batches | lr 0.150000 | ms/batch   7.6 | loss  2.70 | ppl    14.89 
| epoch   7 | 30400/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.79 | ppl    16.28 
| epoch   7 | 30600/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.78 | ppl    16.04 
| epoch   7 | 30800/76674 batches | lr 0.150000 | ms/batch   7.7 | loss  2.73 | ppl    15.29 
